Year,Sivas,Izmir,Konya,Antalya,NAtl. Oscillation
1958,0.66,0.74,2.31,0.44,0.12
1959,-0.34,-0.29,1.09,-0.31,0.49
1960,1.04,1.02,2.21,0.9,-0.3
1961,0.27,0.58,1.94,0.34,1.05
1962,1.92,1.18,3.23,1,-0.13
1963,1.03,1.08,2.07,0.98,-0.39
1964,-0.37,-0.08,1.3,0.22,0.24
1965,0.27,-0.09,1.97,0.05,-0.23
1966,2.45,1.17,3.47,1,-0.22
1967,-1.12,-0.04,1.04,0.03,0.56
1968,0.64,0.49,2.1,0.36,-0.62
1969,0.62,0.35,1.99,0.5,-0.44
1970,1.53,0.65,2.56,0.65,0.18
1971,0.83,0.07,1.91,0.04,-0.55
1972,-0.62,0.01,1.03,-0.4,-0.04
1973,0.21,0.26,1.98,0.28,-0.09
1974,0.51,0.16,2.08,0.05,0.59
1975,-0.33,0.13,1.49,0.02,0.05
1976,-0.77,,1.19,-0.41,-0.07
1977,0.32,0.62,2.14,0.39,-0.21
1978,1.07,0.32,2.84,0.58,0.21
1979,1.93,0.77,3.05,0.94,0.19
1980,0.39,0.09,2.14,0.04,-0.37
1981,,,2.8,,-0.09
1982,-0.44,,1.56,-0.17,0.67
1983,-0.12,,1.69,-0.25,0.34
1984,0.68,0.16,2.3,,0.26
1985,0.3,0.6,2.45,,-0.47
1986,0.56,0.63,2.83,,0.56
1987,0.31,0.11,2.2,-0.22,-0.51
1988,-0.22,,1.91,,-0.32
1989,0.54,0.37,2.34,,0.57
1990,0.36,1,2.05,,1.23
1991,0.23,,,-0.28,0.34
1992,-1.72,,0.45,-0.69,1.11
1993,-0.4,,1.89,-0.06,0.12
1994,1.63,,,0.94,0.51
1995,0.92,,,0.28,-0.61
1996,1.78,,,0.61,-1.01
1997,0.27,,,0.07,-0.18
1998,1.44,,3.52,1.17,0.25
1999,1.9,,3.59,1.06,0.04
2000,0.33,,2.25,0.61,
2001,2.55,,4.55,1.02,
2002,0.63,,2.19,0.68,
2003,,,,0.88,
2004,0.93,,2.84,0.6,
2005,1.33,,3.24,0.4,
2006,1.52,,3.14,0.4,
2007,1.73,,3.93,1.09,
2008,0.02,,3.63,1.01,
2009,,,3.72,1.17,
2010,3.64,,5.55,,
2011,0.21,,2.47,0.92,
2012,1.2,,3.56,1.24,
2013,1.53,,3.64,,
2014,3.12,,4.5,1.6,
2015,1.1,,3.28,1.28,
2016,1.49,,4.13,1.94,
2017,1.9,,3.13,1.76,
2018,,,,,
2019,,,,,
2020,,,,,
2021,,,,,
2022,,,,,
2023,,,,,
